16225297,15604097,12930715,551929,13119564,5360509,6687075,14311924,2
16233874,864546,15346241,13022630,14819912,13138807,15840413,13575473,2
16723160,2189209,16741464,11783205,16033869,9325149,9445958,14006491,2
376154,835911,15039971,15784534,15100131,14463502,13011442,15495232,2
23673,15730643,12922668,1913761,13451470,5771804,5404022,15489412,2
16225329,15602213,12927856,559968,13117454,5357248,6690485,14319472,2
16233924,862421,15344506,13023844,14818884,13136621,15853725,13566247,2
16723305,2187281,16740927,11780841,16033859,9324189,9448289,13998567,2
376103,835749,15040674,15782475,15100615,14456599,13015522,15494330,2
23726,15731091,12923249,1920144,13451862,5764688,5408924,15492880,2
16225445,15602319,12927624,568312,13117695,5348222,6693276,14325125,2
16234485,861043,15343907,13022875,14818741,13119933,15856985,13579065,2
16723527,2185233,16739944,11779643,16032715,9322485,9449038,14009774,2
376594,836894,15042542,15777825,15101275,14458064,13009713,15491637,2
25116,15733560,12925430,1914538,13452940,5762611,5402989,15480392,2
16227814,15601790,12926090,573638,13116805,5346999,6694043,14317079,2
16234605,859885,15342218,13031057,14817238,13118695,15858493,13575200,2
16721639,2185283,16739587,11787002,16031336,9322007,9449140,14003219,2
376726,841571,15046110,15774575,15102989,14454236,13010140,15488002,2
27071,15738595,12928097,1895696,13453907,5755483,5402784,15478160,2
16230179,15601696,12922437,563503,13113727,5360624,6703834,14319689,2
16232925,862349,15338942,13038103,14812788,13138756,15885734,13576780,2
16719144,2194916,16742644,11787886,16031544,9324457,9453238,14003300,2
377218,848789,15049497,15770669,15104015,14453164,12983349,15487310,2
30064,15739043,12927589,1888466,13452258,5755157,5378995,15477645,2
16232597,15602406,12922497,553283,13113022,5358669,6701433,14319677,2
16233292,863734,15339087,13043458,14812483,13137205,15878459,13575359,2
16718882,2196578,16742741,11796891,16031274,9323194,9451426,13994644,2
378211,851878,15051604,15766881,15105240,14448960,12989281,15492532,2
31815,15742104,12929752,1875848,13453535,5748493,5384385,15497687,2
16234167,15602769,12921460,551285,13111827,5353658,6704265,14329445,2
16234352,865274,15338169,13048191,14812014,13130248,15885312,13571922,2
16719728,2198456,16742228,11800067,16030526,9322417,9451605,13990274,2
379165,855775,15054285,15761165,15106767,14442129,12982500,15489352,2
32289,15744175,12930699,1864755,13453790,5739846,5377735,15496025,2
16234273,15602049,12919569,548844,13109998,5349384,6705701,14329908,2
16235130,864802,15336383,13054571,14810836,13124221,15889885,13562985,2
16720075,2197065,16739881,11804715,16028633,9317995,9451741,13976168,2
379653,858905,15057753,15755587,15109092,14432059,12976851,15485809,2
33463,15748350,12934832,1858112,13457060,5729456,5373718,15495673,2
16236335,15600580,12915819,554743,13108504,5359576,6713973,14334226,2
16234876,864331,15333915,13058776,14808409,13144337,15915614,13565522,2
16720393,2202074,16743595,11803553,16030529,9319676,9455115,13977279,2
381275,863721,15061509,15751384,15111289,14424208,12945863,15489039,2
35648,15749719,12934502,1856766,13456147,5723470,5344828,15500172,2
16237867,15601850,12915023,548294,13107291,5363048,6713991,14335694,2
16235805,865358,15333559,13062660,14807624,13148060,15917557,13564645,2
16720944,2201926,16742592,11809102,16029031,9318189,9453194,13969688,2
381814,866339,15063486,15747085,15111621,14417978,12941864,15489007,2
36211,15752615,12936193,1842149,13456709,5716099,5342503,15510969,2
16239344,15598685,12910074,550423,13104509,5386787,6726433,14345512,2
16235269,860261,15327956,13073180,14802362,13194703,15963206,13550767,2
16720870,2206267,16748865,11802831,16032739,9322965,9463684,13951578,2
383846,870978,15069087,15741085,15115923,14411999,12943437,15491771,2
37945,15754861,12938375,1837093,13458486,5708610,5343314,15527099,2
16239880,15599297,12910714,546309,13104509,5368849,6723233,14351945,2
16236692,861141,15328989,13074481,14804282,13159304,15941155,13537203,2
16721761,2202193,16744427,11812357,16029846,9319237,9457672,13938930,2
384044,872903,15071293,15738522,15117590,14411130,12925589,15491117,2
37814,15757355,12939846,1832933,13459674,5701254,5324669,15535436,2
16239912,15598067,12907326,549658,13102843,5368438,6725464,14361702,2
16236849,859642,15327724,13079564,14803134,13160814,15946707,13527678,2
16722347,2201212,16744555,11817291,16029389,9319736,9457814,13926305,2
384696,874564,15073730,15734965,15118159,14409584,12921457,15492772,2
38973,15759269,12941815,1825786,13459708,5697489,5322668,15542574,2
16240915,15598704,12908329,545094,13102155,5362476,6726827,14361238,2
16236670,858670,15327577,13081083,14802142,13153107,15950605,13526377,2
16721272,2200073,16744767,11817634,16028987,9317796,9457605,13922252,2
384580,876608,15076872,15730147,15119967,14401151,12920827,15488913,2
40508,15762031,12944668,1827714,13461438,5686917,5322345,15538962,2
16242612,15595964,12905257,558715,13099718,5368136,6734296,14361454,2
16236949,855400,15324849,13083340,14799834,13162790,15971829,13529629,2
16721250,2199271,16745920,11812229,16028725,9315479,9462475,13916404,2
386085,881031,15083062,15721427,15123627,14383992,12927513,15490684,2
42866,15764767,12947420,1829051,13463000,5670072,5330275,15553680,2
16244672,15595954,12904795,569026,13099227,5368333,6739841,14370499,2
16238027,854749,15324977,13084185,14799795,13164126,15981372,13522839,2
16721537,2197616,16745654,11811962,16028127,9315622,9464662,13911540,2
386297,881989,15084695,15719245,15124530,14384379,12932097,15488085,2
43811,15767873,12949943,1822955,13464807,5666292,5335326,15548455,2
16246335,15594389,12901606,573258,13098036,5376903,6748502,14369315,2
16237432,850889,15321835,13087487,14796625,13178909,16006644,13517392,2
16721219,2196879,16747356,11808911,16028034,9314825,9468568,13900232,2
387159,883947,15087811,15714944,15126130,14373614,12922550,15493170,2
44533,15769307,12950695,1825586,13465030,5655521,5327875,15568694,2
16247226,15594312,12900710,577722,13096900,5373560,6748067,14382515,2
16238632,849294,15320599,13089884,14795303,13173997,16005122,13504257,2
16721772,2196196,16748029,11807333,16027386,9311324,9466452,13882540,2
388813,888367,15093699,15707069,15129593,14359415,12902140,15487536,2
46666,15772246,12954244,1812588,13466796,5647052,5307046,15566936,2
16249060,15590287,12897227,576243,13093384,5385158,6755493,14383819,2
16237799,845871,15317992,13102813,14792419,13193194,16026959,13504471,2
16720152,2196786,16750351,11817936,16028179,9310318,9469522,13875330,2
389313,895646,15102704,15692369,15135710,14330247,12870280,15488985,2
49918,15774007,12954810,1801181,13467812,5621451,5272283,15582776,2
16251016,15585308,12889484,578380,13088368,5397173,6765718,14392452,2
16237359,841682,15312902,13110460,14787822,13216924,16066663,13489220,2
16720611,2197808,16752267,11813900,16028604,9311978,9476169,13869402,2
390473,898524,15106344,15687356,15137600,14324440,12848420,15488272,2
50498,15777192,12958152,1795013,13469327,5615706,5252107,15580851,2
16251715,15583935,12887247,581329,13086664,5396421,6768699,14392015,2
16238362,839553,15311011,13113699,14786344,13212758,16069333,13490625,2
16722139,2196106,16751190,11822062,16027716,9311921,9476760,13867291,2
391656,900813,15109032,15686154,15139859,14329871,12853214,15482380,2
50892,15779300,12959464,1794088,13470594,5616061,5256363,15566071,2
16252015,15582255,12884705,591220,13085007,5397126,6774988,14385662,2
16237584,836810,15308177,13114270,14784086,13213302,16089966,13501179,2
16720626,2196610,16753155,11810540,16028399,9308491,9478975,13884159,2
392162,905746,15115624,15675757,15144014,14305301,12832514,15481962,2
53912,15780770,12961081,1802079,13471465,5598904,5236371,15558579,2
16254618,15579275,12880842,604594,13082232,5400558,6778494,14385147,2
16236939,834051,15306952,13117759,14781962,13218277,16101462,13510692,2
16719144,2194724,16753520,11811837,16027222,9307787,9480957,13883797,2
392265,906856,15118340,15671990,15144839,14302110,12829435,15477141,2
54598,15782502,12963180,1791790,13472252,5590625,5235029,15555490,2
16255617,15577848,12878770,597814,13080595,5397459,6783036,14385777,2
16236410,831817,15304526,13122785,14779308,13215484,16115615,13511618,2
16717766,2195199,16754788,11813424,16027061,9307516,9484269,13877527,2
392299,908914,15120976,15672492,15146129,14301429,12835400,15479735,2
55870,15784664,12965165,1793356,13473024,5586833,5240669,15568284,2
16257024,15576869,12877055,608119,13079270,5400179,6785857,14394674,2
16235654,829359,15302876,13120076,14777600,13221648,16120627,13502950,2
16716564,2192997,16754296,11802104,16025667,9305985,9484517,13866192,2
391738,911443,15125285,15663924,15148651,14292205,12829027,15475630,2
55449,15786644,12967482,1801782,13474554,5576229,5235144,15562007,2
16256727,15574365,12874297,627790,13077469,5403213,6790304,14392083,2
16235000,826488,15300394,13118228,14775558,13227271,16135222,13509790,2
16715887,2193252,16755874,11792929,16026395,9306687,9487962,13872687,2
391550,914885,15129174,15659281,15151335,14280679,12811737,15467719,2
55442,15787884,12967223,1807579,13474140,5565036,5216923,15537030,2
16256631,15573384,12871577,632940,13075005,5410696,6796100,14376403,2
16234029,824685,15297856,13123477,14773380,13242558,16153015,13523923,2
16714829,2192611,16755459,11796514,16025689,9306589,9490955,13888586,2
390961,918456,15133117,15653141,15153740,14270789,12804222,15463301,2
55829,15790162,12968733,1796293,13475229,5547281,5209784,15524524,2
16256998,15569781,12865797,632539,13071134,5409215,6803431,14380945,2
16232572,821385,15293409,13131742,14769636,13247919,16181937,13569980,2
16712819,2194046,16757203,11792974,16026275,9304944,9495229,13962709,2
390901,926325,15141862,15638137,15160140,14247988,12790000,15441438,2
57348,15793996,12971679,1792274,13477885,5525146,5195178,15454444,2
16258094,15564757,12859061,649689,13066713,5421459,6811788,14343983,2
16231987,817792,15289629,13134225,14766110,13272490,16209924,13588562,2
16713912,2197194,16762034,11788158,16028799,9309537,9502655,13960874,2
392393,929463,15145530,15639584,15163120,14248731,12779882,15423794,2
56875,15795331,12972167,1802076,13478337,5522653,5183402,15372153,2
16257029,15564514,12858783,659064,13065609,5413810,6809106,14293690,2
16232493,818018,15290128,13133558,14766327,13257036,16195456,13664495,2
16714026,2193309,16758429,11791631,16026006,9304270,9496557,14051152,2
391571,930751,15147892,15634036,15164195,14240335,12773571,15439407,2
57237,15796615,12973701,1802148,13479233,5516400,5179448,15394179,2
16257697,15563140,12857108,666811,13064498,5412964,6813031,14298405,2
16231777,815728,15289212,13133983,14764965,13255607,16206972,13629168,2
16713187,2193132,16760542,11784880,16026360,9304242,9498122,14030924,2
392100,932788,15152070,15630083,15166154,14239162,12772673,15433450,2
58438,15797073,12975305,1804030,13479195,5511698,5178673,15358065,2
16258930,15559892,12854280,673908,13061489,5412354,6817823,14283190,2
16231375,812617,15286886,13139237,14762210,13258209,16229954,13700612,2
16711954,2192974,16762389,11783819,16026435,9301832,9502659,14152760,2
392538,937468,15158972,15620998,15170475,14225695,12760379,15410468,2
60288,15800861,12979798,1788869,13481895,5501446,5168139,15269116,2
16261505,15557182,12851030,673491,13059125,5427962,6824774,14250142,2
16230250,808976,15283867,13151250,14758715,13287383,16250980,13725990,2
16709542,2194478,16765983,11792419,16027574,9304475,9508894,14146982,2
392890,941394,15164406,15615545,15173775,14212355,12751509,15422497,2
63069,15800716,12979559,1786318,13481554,5487816,5157424,15287204,2
16262928,15554141,12847970,675952,13056062,5430660,6826091,14250744,2
16229850,807964,15283749,13149549,14758332,13296979,16258366,13748000,2
16709457,2194741,16767710,11784775,16028687,9303570,9508707,14186515,2
393393,944593,15169064,15609947,15176687,14202686,12741786,15419008,2
64209,15801580,12981232,1791356,13482340,5479250,5147416,15241682,2
16264114,15550544,12845410,687641,13053090,5427918,6828652,14212906,0
16230097,805976,15282802,13150953,14756893,13293437,16268771,13888237,0
16709841,2193981,16768400,11787830,16028570,9301684,9508226,14347735,0
394196,946958,15172410,15607924,15178804,14195517,12732787,15398682,0
65071,15805191,12984147,1785066,13484284,5469829,5140248,15060839,0
16264690,15551325,12844254,684934,13052784,5426769,6833096,14110511,0
16230054,803984,15279750,13160836,14754603,13292868,16283299,13899637,0
16709395,2193876,16768522,11794454,16028154,9301376,9512697,14410705,0
394803,950878,15177367,15600740,15182041,14188905,12736471,15359282,0
66548,15806969,12986667,1772878,13485930,5463396,5144128,14996462,0
16266287,15546204,12839789,687276,13049492,5429972,6838893,14101379,0
16229663,799959,15277643,13166297,14752579,13299892,16303309,13957741,0
16708749,2194698,16772142,11795770,16029835,9303863,9519186,14535184,0
396163,952857,15181329,15601782,15184688,14193779,12738269,15372102,0
68088,15806731,12987484,1774954,13486005,5464576,5145656,14906325,0
16267470,15544137,12838406,683220,13047967,5427310,6841226,14033734,0
16229194,799091,15277525,13166122,14751230,13293254,16307204,14015872,0
16708302,2193350,16772064,11799657,16029084,9300319,9517289,14597969,0
396080,953484,15184074,15599580,15185959,14179217,12724117,15383350,0
69927,15806230,12988551,1777298,13486759,5451288,5133203,14909248,0
16269282,15541479,12837074,698129,13047036,5430458,6841697,14035574,0
16229705,796271,15277002,13165875,14750965,13306087,16316154,14060290,0
16708569,2193865,16775817,11786395,16031495,9302044,9518129,14635725,0
397665,955401,15188820,15592878,15189372,14171848,12698613,15401114,0
71267,15805342,12989690,1780955,13487472,5439045,5105118,14922399,0
16269769,15535433,12832863,707468,13043394,5440132,6845302,14048459,0
16228705,790598,15273310,13170102,14747077,13330342,16342733,14040328,0
16707127,2193408,1566,11778384,16032094,9302591,9522901,14636280,0
398339,959470,15197028,15582748,15194614,14157895,12690327,15386569,0
73410,15806036,12993074,1786316,13489784,5431299,5096909,14879496,0
